X [nm (air)],Y [Intensity]
411.716278076172,0.02541904
411.828887939453,0.0005523653
411.941528320313,0.001673583
412.054138183594,0.0003118852
412.166778564453,-0.008457303
412.279418945313,0.009461041
412.392059326172,0.001921533
412.504730224609,-0.01012085
412.617370605469,-0.002470289
412.730041503906,-0.0008021852
412.842712402344,-0.001928779
412.955383300781,-0.01021414
413.068054199219,-0.007230594
413.180725097656,-0.0009581939
413.293426513672,2.22198e-05
413.406097412109,-0.003506881
413.518798828125,-0.001606727
413.631500244141,-0.007602135
413.744232177734,0.001734822
413.85693359375,0.002790979
413.969665527344,-0.0034019
414.082366943359,0.01295931
414.195098876953,0.00114418
414.307861328125,0.0099337
414.420593261719,-0.01075559
414.533325195313,0.007299022
414.646087646484,-0.005162827
414.758850097656,-0.002970454
414.871612548828,0.004974221
414.984375,0.003180434
415.09716796875,6.102084e-06
415.209930419922,-0.004116968
415.322723388672,-0.003168118
415.435516357422,-0.004143808
415.548309326172,0.0003968968
415.661102294922,-0.007709699
415.773895263672,0.006820444
415.88671875,-0.004939854
415.999542236328,-0.01022399
416.112365722656,-0.00966244
416.225189208984,0.0001160928
416.338012695313,-0.003748198
416.450866699219,0.0009225974
416.563690185547,-0.004911924
416.676544189453,-0.004860503
416.789398193359,0.0003938112
416.902252197266,-0.00375983
417.01513671875,-0.006159113
417.127990722656,0.01325379
417.240875244141,0.002947934
417.353759765625,0.02311574
417.466644287109,-0.01137539
417.579528808594,-0.006472447
417.692443847656,0.001056712
417.805328369141,0.002020284
417.918243408203,-0.01612533
418.031158447266,-0.008862365
418.144073486328,0.03207348
418.256988525391,0.01689271
418.369934082031,0.005988456
418.482849121094,0.005317827
418.595794677734,-0.0004412937
418.708740234375,0.0003620182
418.821685791016,0.001420575
418.934661865234,0.004587072
419.047607421875,-0.005474984
419.160583496094,-0.009738212
419.273559570313,-0.006828036
419.386535644531,-0.0009768651
419.49951171875,0.01156652
419.612487792969,0.006524478
419.725494384766,0.00979352
419.838470458984,0.001256964
419.951477050781,0.01466526
420.064483642578,-0.003659266
420.177520751953,-0.004813555
420.29052734375,-0.008936098
420.403564453125,-0.007189374
420.516571044922,-0.004690207
420.629608154297,0.002526584
420.742645263672,0.004671005
420.855712890625,0.005410864
420.96875,0.01532748
421.081817626953,-0.003834351
421.194854736328,-0.005006605
421.307922363281,0.00215532
421.421020507813,0.01181388
421.534088134766,-0.00941579
421.647155761719,0.004842777
421.76025390625,-0.002958861
421.873352050781,0.008569682
421.986450195313,0.006887529
422.099548339844,-0.002074139
422.212646484375,0.02369943
422.325775146484,-0.003868167
422.438903808594,-0.008740536
422.552001953125,-0.009596959
422.665130615234,0.009539925
422.778289794922,-0.007841875
422.891418457031,0.01246921
423.004577636719,0.007179576
423.117706298828,-0.002279392
423.230865478516,-0.004971044
423.344024658203,0.002495417
423.457183837891,-0.0103554
423.570373535156,0.011219
423.683532714844,-0.0005976098
423.796722412109,-0.004302674
423.909912109375,-0.01098581
424.023101806641,0.004420341
424.136291503906,0.01100934
424.24951171875,0.006729487
424.362701416016,-0.005103191
424.475921630859,0.003003963
424.589141845703,-0.001290821
424.702362060547,-0.006949687
424.815612792969,-0.003045733
424.928833007813,0.01684981
425.042083740234,-0.005596799
425.155303955078,-0.003223385
425.2685546875,-0.0144229
425.3818359375,-0.001560249
425.495086669922,0.005725541
425.608337402344,0.005230037
425.721618652344,-0.004714451
425.834899902344,-0.007281782
425.948181152344,0.0041451
426.061462402344,0.0126282
426.174743652344,-0.005149379
426.288055419922,0.01103308
426.401336669922,-0.001681477
426.5146484375,-0.002847075
426.627960205078,0.00315133
426.741271972656,0.008990999
426.854614257813,0.009000449
426.967926025391,-0.004632155
427.081268310547,-0.00436475
427.194610595703,0.00384476
427.307952880859,0.002772155
427.421295166016,0.001334397
427.534637451172,-0.01013864
427.648010253906,0.002500061
427.761383056641,0.005002459
427.874755859375,-0.006084909
427.988128662109,-0.01058455
428.101501464844,-0.002003462
428.214874267578,0.009529164
428.328277587891,-0.00291699
428.441650390625,-0.007532185
428.555053710938,-0.00470945
428.66845703125,0.00366315
428.781890869141,0.0003879117
428.895294189453,0.008590219
429.008728027344,-0.007851155
429.122131347656,-0.004901413
429.235565185547,-0.007318669
429.348999023438,0.01929615
429.462432861328,0.02799608
429.575897216797,0.0001790891
429.689331054688,-0.005292236
429.802795410156,0.008444204
429.916259765625,-0.0007392114
430.029724121094,0.008867226
430.143188476563,0.009366366
430.256683349609,-0.003929165
430.370147705078,0.01260939
430.483642578125,-0.003618658
430.597137451172,0.0002387018
430.710632324219,-0.002578484
430.824127197266,0.0060858
430.937652587891,-0.001157979
431.051147460938,-0.00402105
431.164672851563,-0.006491624
431.278198242188,0.004340813
431.391723632813,-0.004774874
431.505249023438,-0.001788308
431.618804931641,-0.003593825
431.732330322266,0.009456691
431.845886230469,0.012325
431.959442138672,0.007282365
432.072998046875,0.02170886
432.186553955078,-0.006722146
432.300140380859,-0.002107328
432.413696289063,0.001478096
432.527282714844,0.004343993
432.640869140625,-0.004486396
432.754455566406,0.01316673
432.868041992188,0.0183886
432.981658935547,0.008603028
433.095245361328,0.003152263
433.208862304688,0.003743508
433.322479248047,-0.001264398
433.436096191406,0.00456204
433.549713134766,-0.002428752
433.663330078125,-0.004548708
433.776977539063,-0.005259308
433.890625,0.01644987
434.004272460938,-0.0006451964
434.117919921875,0.004153723
434.231567382813,-0.008370153
434.34521484375,-0.006696399
434.458892822266,0.02339761
434.572570800781,-0.004369066
434.686248779297,-0.0026373
434.799926757813,-0.004543595
434.913604736328,0.002768145
435.027282714844,-0.002809776
435.140991210938,-0.00151406
435.254669189453,0.006618123
