X [nm (air)],Y [Intensity]
341.927429199219,-0.001555428
342.036254882813,-0.002588107
342.145080566406,0.00116229
342.25390625,0.01026317
342.362731933594,0.004463703
342.471557617188,-8.779777e-05
342.580413818359,0.01082254
342.689270019531,-0.004138452
342.798126220703,0.006943411
342.906982421875,0.0148305
343.015869140625,0.01162419
343.124755859375,-0.00295447
343.233642578125,-0.007499588
343.342529296875,0.008935149
343.451416015625,0.001534611
343.560333251953,-0.003070885
343.669250488281,-0.003288553
343.778167724609,0.001777538
343.887084960938,0.004351772
343.996032714844,-0.007746607
344.104949951172,0.009755013
344.213897705078,-0.00235684
344.322845458984,0.007544121
344.431823730469,-0.003901405
344.540771484375,4.459755e-05
344.649749755859,0.0005115874
344.758728027344,0.0002509933
344.867706298828,0.006309864
344.976715087891,0.009965725
345.085723876953,-0.001516046
345.194702148438,0.002389991
345.303741455078,0.0228337
345.412750244141,-0.006484458
345.521759033203,-0.004698917
345.630798339844,0.00308458
345.739837646484,-0.001563024
345.848876953125,0.0104556
345.957946777344,0.01166079
346.066986083984,-0.001887506
346.176055908203,-0.003104336
346.285125732422,-0.004347884
346.394195556641,0.002931881
346.503295898438,-0.002360474
346.612365722656,-0.004528181
346.721466064453,0.0008801112
346.83056640625,0.01116166
346.939697265625,0.02839008
347.048797607422,-0.008756751
347.157928466797,-0.00869242
347.267059326172,0.002602618
347.376190185547,-0.002172594
347.4853515625,0.00504324
347.594482421875,-0.01181706
347.703643798828,0.00393224
347.812805175781,-0.0008647703
347.921966552734,0.002261562
348.031158447266,0.006800523
348.140319824219,0.001583443
348.24951171875,0.01298139
348.358703613281,-0.008444242
348.467926025391,-0.0007637385
348.577117919922,-0.001543608
348.686340332031,0.01968663
348.795562744141,-0.0008586079
348.90478515625,0.005063996
349.014038085938,0.001217663
349.123260498047,0.009948528
349.232513427734,-0.008707716
349.341766357422,-0.009005493
349.451019287109,0.008488341
349.560302734375,0.003418948
349.669586181641,-0.006783471
349.778839111328,-0.003756392
349.888153076172,0.01446066
349.997436523438,0.009927637
350.106719970703,0.009518604
350.216033935547,-0.007611021
350.325347900391,-0.000918333
350.434661865234,0.005952943
350.544006347656,0.003569404
350.6533203125,0.005123412
350.762664794922,0.004440204
350.872009277344,0.01281749
350.981353759766,-0.01077365
351.090728759766,0.003047456
351.200073242188,0.002283974
351.309448242188,0.01130279
351.418823242188,0.008097465
351.528228759766,-0.008565827
351.637603759766,0.01054595
351.747009277344,0.00164016
351.856414794922,-0.008235634
351.9658203125,0.002205011
352.075225830078,-0.000421244
352.184661865234,0.003617468
352.294097900391,0.005271125
352.403533935547,-0.00234586
352.512969970703,0.001866367
352.622406005859,0.01675478
352.731872558594,-0.004597291
352.841339111328,-0.00713058
352.950805664063,0.01546569
353.060272216797,0.01117441
353.169738769531,-0.001379678
353.279235839844,-0.002050626
353.388732910156,0.005182718
353.498229980469,0.005016899
353.607727050781,0.00819344
353.717254638672,-0.0008742505
353.826782226563,-0.004060785
353.936309814453,0.01591812
354.045837402344,-0.00464865
354.155364990234,0.00499635
354.264923095703,0.002729551
354.374481201172,0.005740423
354.484039306641,0.003757245
354.593597412109,0.003685752
354.703155517578,0.001864188
354.812744140625,0.01145365
354.922332763672,0.0006166624
355.031921386719,0.006752285
355.141510009766,-0.002466033
355.251129150391,0.003870827
355.360717773438,0.003018853
355.470336914063,0.0007789153
355.579956054688,0.008823338
355.689605712891,0.01262111
355.799224853516,0.01417643
355.908874511719,-0.006172351
356.018524169922,0.01046337
356.128173828125,-0.002813441
356.237823486328,-0.005278667
356.347503662109,0.003861682
356.457183837891,0.003008819
356.566864013672,0.001223081
356.676544189453,-0.005649687
356.786224365234,-0.005822403
356.895935058594,-0.005943328
357.005645751953,-0.008079506
357.115356445313,0.000292081
357.225067138672,0.003898786
357.334777832031,0.003617486
357.444519042969,0.007688948
357.554260253906,-0.00433439
357.664001464844,-0.0008585656
357.773742675781,0.01474736
357.883514404297,0.001310314
357.993286132813,-0.000949987
358.10302734375,0.009798704
358.212829589844,0.01057744
