X [nm (air)],Y [Intensity]
392.316925048828,0.01520412
392.428558349609,0.01115149
392.540222167969,-0.002908088
392.651885986328,-0.006966528
392.763549804688,-0.0001217179
392.875213623047,0.0006309159
392.986907958984,0.004602819
393.098602294922,0.01348516
393.210266113281,-0.002557262
393.321960449219,-0.000998088
393.433685302734,-0.004139442
393.545379638672,-0.009116253
393.657104492188,0.0005625964
393.768798828125,-0.005292573
393.880523681641,0.01128847
393.992248535156,0.02030533
394.10400390625,-0.005408645
394.215728759766,0.001798818
394.327484130859,0.006033415
394.439239501953,-0.001334443
394.550994873047,-0.007315006
394.662750244141,0.003643118
394.774536132813,-0.00195931
394.886291503906,0.008163762
394.998077392578,-0.002075709
395.10986328125,0.009103987
395.221649169922,-0.001740258
395.333465576172,-0.007696766
395.445251464844,-0.001918224
395.557067871094,-0.005053193
395.668884277344,0.04036934
395.780700683594,-0.002145667
395.892547607422,0.003075006
396.004364013672,0.002738909
396.1162109375,0.0435134
396.228057861328,0.0003890638
396.339904785156,-0.001848653
396.451751708984,-0.003930273
396.563629150391,-0.006078608
396.675476074219,-0.001936003
396.787353515625,0.01139791
396.899230957031,-0.003779194
397.011108398438,0.002283692
397.123016357422,-0.003294682
397.234893798828,0.006135957
397.346801757813,0.003290309
397.458709716797,-0.001577302
397.570617675781,0.005552104
