X [nm (air)],Y [Intensity]
392.205291748047,-0.0002367755
392.316925048828,0.01493227
392.428558349609,0.01029569
392.540222167969,-0.003482434
392.651885986328,-0.007563644
392.763549804688,-0.0007904255
392.875213623047,-7.336856e-05
392.986907958984,0.0044274
393.098602294922,0.0127467
393.210266113281,-0.002304307
393.321960449219,-0.0009985367
393.433685302734,-0.003709055
393.545379638672,-0.008478063
393.657104492188,0.001283991
393.768798828125,-0.00520477
393.880523681641,0.01169314
393.992248535156,0.02061674
394.10400390625,-0.005199328
394.215728759766,0.0009275464
394.327484130859,0.005580746
394.439239501953,-0.001592803
394.550994873047,-0.007567598
394.662750244141,0.002997633
394.774536132813,-0.002826794
394.886291503906,0.00756233
394.998077392578,-0.002169457
395.10986328125,0.009406139
395.221649169922,-0.001633308
395.333465576172,-0.007128509
395.445251464844,-0.001300163
395.557067871094,-0.004932802
395.668884277344,0.04100806
395.780700683594,-0.001925279
395.892547607422,0.003639047
396.004364013672,0.003381887
396.1162109375,0.04478591
396.228057861328,0.000276205
396.339904785156,-0.001766183
396.451751708984,-0.004510784
396.563629150391,-0.006505179
396.675476074219,-0.002454776
396.787353515625,0.01085217
396.899230957031,-0.004169554
397.011108398438,0.001711588
397.123016357422,-0.003386378
397.234893798828,0.004925733
397.346801757813,0.003625645
397.458709716797,-0.0007637997
397.570617675781,0.005613812
397.682525634766,-0.001877472
397.794464111328,0.002857403
397.906402587891,0.001891207
398.018310546875,0.006798144
398.130249023438,-0.002312585
398.242218017578,-0.0001170285
398.354156494141,-0.001803863
398.466125488281,-0.001898614
398.578094482422,-0.001907796
398.690063476563,-0.006030709
398.802032470703,-0.00573669
398.914001464844,-0.003941459
399.026000976563,0.01952448
399.137969970703,-0.002056855
399.249969482422,0.01542814
399.361968994141,-0.002260399
399.473999023438,0.008717149
399.585998535156,0.0003970339
399.698028564453,-0.0009409802
399.81005859375,-0.005297414
399.922088623047,-0.001816734
400.034118652344,-0.005955426
400.146148681641,0.0001517513
400.258209228516,-0.00272246
400.370269775391,0.003308827
400.482330322266,-0.001986938
400.594390869141,0.005975416
400.706451416016,-0.00337497
400.818511962891,0.006256116
400.930603027344,0.005967365
401.042694091797,-0.001304719
401.15478515625,0.005153229
401.266876220703,0.004475092
401.378997802734,0.001453455
401.491088867188,-0.0004064517
401.603210449219,0.000111691
401.71533203125,-0.002442305
401.827453613281,0.001739987
401.939605712891,0.002008312
402.051727294922,-0.004320932
402.163879394531,0.01058967
402.276031494141,-0.001428527
402.38818359375,-0.0009058795
402.500335693359,0.0008250316
402.612487792969,0.005603483
402.724670410156,0.005090351
402.836853027344,0.003574292
402.949035644531,0.0125276
403.061218261719,0.002199204
403.173400878906,0.01153918
403.285614013672,-0.0003838574
403.397827148438,-0.005218674
403.510040283203,0.001566936
403.622253417969,-0.005829305
403.734466552734,0.002912565
