X [nm (air)],Y [Intensity]
389.9736328125,-0.001449366
390.085174560547,-0.002801628
390.196685791016,0.01284008
390.308227539063,-0.0004065255
390.419769287109,0.00119354
390.531341552734,0.00151803
390.642883300781,-0.003226363
390.754455566406,0.01475021
390.866027832031,0.0003682736
390.977600097656,0.000464812
391.089172363281,-0.005487393
391.200744628906,0.0153013
391.312347412109,-0.001190712
391.423950195313,0.01111891
391.535552978516,-0.008379362
391.647155761719,0.004441823
391.758758544922,-0.009395885
391.870391845703,0.01125628
391.982025146484,0.00214792
392.093658447266,-0.007591855
392.205291748047,0.000631284
392.316925048828,0.01457062
392.428558349609,0.01042542
392.540222167969,-0.003984471
392.651885986328,-0.006706753
392.763549804688,-0.0002310461
392.875213623047,0.0007736936
392.986907958984,0.004847923
393.098602294922,0.0132448
393.210266113281,-0.001761166
393.321960449219,-0.001310684
393.433685302734,-0.004515582
393.545379638672,-0.008833586
393.657104492188,0.001012618
393.768798828125,-0.0052054
393.880523681641,0.01120887
393.992248535156,0.02014236
394.10400390625,-0.005747321
394.215728759766,0.001270522
394.327484130859,0.005771514
394.439239501953,-0.002180484
394.550994873047,-0.007352633
394.662750244141,0.003281886
394.774536132813,-0.002740707
394.886291503906,0.00759888
394.998077392578,-0.002141156
395.10986328125,0.009061393
395.221649169922,-0.001201032
395.333465576172,-0.007520015
395.445251464844,-0.001963187
395.557067871094,-0.005131487
395.668884277344,0.04090488
395.780700683594,-0.003430501
395.892547607422,0.003224533
396.004364013672,0.002267021
396.1162109375,0.04419417
396.228057861328,-0.0005701693
396.339904785156,-0.001598075
396.451751708984,-0.004317311
396.563629150391,-0.006614219
396.675476074219,-0.003279729
396.787353515625,0.01077397
396.899230957031,-0.003777896
397.011108398438,0.001418787
397.123016357422,-0.003186792
397.234893798828,0.005968565
397.346801757813,0.003654947
397.458709716797,-0.001617992
397.570617675781,0.005781503
397.682525634766,-0.002446963
397.794464111328,0.00258593
397.906402587891,0.001666301
398.018310546875,0.00576617
398.130249023438,-0.003174592
398.242218017578,-0.0002645222
398.354156494141,-0.002876712
398.466125488281,-0.002045406
398.578094482422,-0.001442131
398.690063476563,-0.006018423
398.802032470703,-0.005098545
398.914001464844,-0.003082282
399.026000976563,0.01979387
399.137969970703,-0.001588056
399.249969482422,0.01605304
399.361968994141,-0.001958644
399.473999023438,0.008756663
399.585998535156,-3.57258e-05
399.698028564453,-0.001313306
399.81005859375,-0.00612706
399.922088623047,-0.002088777
400.034118652344,-0.005699728
400.146148681641,-5.568416e-05
400.258209228516,-0.002858762
400.370269775391,0.00290687
400.482330322266,-0.001640559
400.594390869141,0.006048443
400.706451416016,-0.003831885
400.818511962891,0.00562185
400.930603027344,0.005975419
401.042694091797,-0.001100668
401.15478515625,0.005314692
401.266876220703,0.004145966
401.378997802734,0.001240911
401.491088867188,-0.0009505711
401.603210449219,0.000273756
401.71533203125,-0.00239604
401.827453613281,0.001021624
401.939605712891,0.002747826
402.051727294922,-0.005010919
402.163879394531,0.00987155
402.276031494141,-0.002467701
402.38818359375,-0.001086711
402.500335693359,0.000328202
402.612487792969,0.005265553
402.724670410156,0.005393303
402.836853027344,0.00368353
402.949035644531,0.01200878
403.061218261719,0.002208778
403.173400878906,0.01106674
403.285614013672,-0.0006595896
403.397827148438,-0.004920744
403.510040283203,0.002256899
403.622253417969,-0.00654726
403.734466552734,0.003329775
403.8466796875,-0.001774471
403.958923339844,-0.0004570163
404.071166992188,-6.107822e-05
404.183410644531,-0.007940236
404.295654296875,0.009211433
404.407897949219,-0.008041281
404.520172119141,0.00506149
404.632446289063,0.004574956
404.744689941406,0.005686322
404.856994628906,-0.00874085
404.969268798828,0.002298879
405.08154296875,0.01311435
405.19384765625,-0.004140037
405.30615234375,0.0002259846
405.41845703125,0.0005360107
405.53076171875,0.01030836
405.64306640625,-0.001373001
405.755401611328,-0.00184067
405.867706298828,-0.002533681
405.980041503906,0.0158213
406.092376708984,-0.006934342
406.204742431641,0.00677868
406.317077636719,-0.0004604452
406.429443359375,-0.006683283
406.541809082031,0.001121659
406.654174804688,-0.00664537
406.766540527344,-0.007349579
406.87890625,-0.004225899
406.991302490234,0.001225925
407.103668212891,-0.004488784
407.216064453125,0.01520679
407.328460693359,0.004272343
407.440887451172,-0.001248572
407.553283691406,0.008531196
407.665710449219,-0.002358258
407.778106689453,0.01241722
407.890533447266,0.006174815
408.002990722656,0.007971249
408.115417480469,0.003045191
408.227844238281,0.01952296
408.340301513672,-0.009697677
408.452758789063,-0.002427259
408.565216064453,-0.005452243
408.677673339844,-0.001129663
408.790161132813,-0.003472723
408.902618408203,-0.002917008
409.015106201172,-0.006086962
409.127593994141,0.001733716
409.240081787109,0.001229001
409.352569580078,-0.008028002
409.465087890625,-0.002522548
409.577606201172,-0.005853468
409.690093994141,0.001879517
409.802612304688,-0.0006809168
409.915161132813,0.001777696
410.027679443359,-0.0007832352
410.140228271484,0.003595357
410.252746582031,0.001996275
410.365295410156,-0.001194
410.477844238281,0.01844108
410.590423583984,0.007813272
410.702972412109,-0.003568987
410.815551757813,0.002014653
410.928131103516,0.02540089
411.040679931641,0.005974116
411.153289794922,0.01205425
411.265869140625,0.006121538
411.378479003906,0.002582499
411.491058349609,0.0235571
411.603668212891,0.002941641
411.716278076172,0.0219634
411.828887939453,0.001527636
411.941528320313,0.002612635
412.054138183594,0.001157479
412.166778564453,-0.007199971
412.279418945313,0.008583926
412.392059326172,0.002391253
412.504730224609,-0.007468534
412.617370605469,-0.001903547
412.730041503906,0.0006104452
412.842712402344,-0.0006554447
412.955383300781,-0.008914857
413.068054199219,-0.005549447
413.180725097656,-2.210229e-05
413.293426513672,-0.0002712096
413.406097412109,-0.003175538
413.518798828125,-0.001850737
413.631500244141,-0.006817286
413.744232177734,0.002153651
413.85693359375,0.002095897
413.969665527344,-0.001765201
414.082366943359,0.01182778
414.195098876953,0.002242427
414.307861328125,0.008467028
414.420593261719,-0.008514777
414.533325195313,0.006731597
414.646087646484,-0.003476334
414.758850097656,-0.003064088
414.871612548828,0.004403215
414.984375,0.00352238
415.09716796875,0.0002263986
415.209930419922,-0.003690352
415.322723388672,-0.002867825
415.435516357422,-0.004003081
415.548309326172,0.0009154966
415.661102294922,-0.006041618
415.773895263672,0.005391041
415.88671875,-0.004788213
415.999542236328,-0.008666575
416.112365722656,-0.00824669
416.225189208984,-0.0001736371
416.338012695313,-0.002070487
416.450866699219,0.0006246497
416.563690185547,-0.003182289
416.676544189453,-0.003903253
416.789398193359,0.001482465
416.902252197266,-0.00266364
417.01513671875,-0.0025574
417.127990722656,0.01212146
417.240875244141,0.003753794
417.353759765625,0.01950768
417.466644287109,-0.009404738
417.579528808594,-0.006151777
417.692443847656,0.001221781
417.805328369141,0.002888185
417.918243408203,-0.01463507
418.031158447266,-0.007993084
418.144073486328,0.02920197
418.256988525391,0.01452223
418.369934082031,0.005588329
418.482849121094,0.004728617
418.595794677734,0.0004590876
418.708740234375,0.001242443
418.821685791016,0.001676148
418.934661865234,0.003753381
419.047607421875,-0.003373288
419.160583496094,-0.007680501
419.273559570313,-0.005803587
419.386535644531,-0.0003978944
419.49951171875,0.009863282
419.612487792969,0.006056131
419.725494384766,0.008217057
419.838470458984,0.0007590328
419.951477050781,0.01171621
420.064483642578,-0.002311971
420.177520751953,2.350925e-05
420.29052734375,-0.007017438
420.403564453125,-0.004750987
420.516571044922,-0.003221323
420.629608154297,0.001993384
420.742645263672,0.004134569
420.855712890625,0.005755753
420.96875,0.0133656
421.081817626953,-0.002023526
421.194854736328,-0.004779955
421.307922363281,0.002383973
421.421020507813,0.01053416
421.534088134766,-0.008253216
421.647155761719,0.003638663
421.76025390625,-0.001779708
421.873352050781,0.006868467
421.986450195313,0.005133217
422.099548339844,-0.001684428
422.212646484375,0.02081948
422.325775146484,-0.00301849
422.438903808594,-0.007347972
422.552001953125,-0.007732293
422.665130615234,0.008555517
422.778289794922,-0.005014373
422.891418457031,0.01082126
423.004577636719,0.006218763
423.117706298828,-0.00184953
423.230865478516,-0.003619681
423.344024658203,0.002985301
423.457183837891,-0.008319216
423.570373535156,0.01059797
423.683532714844,-0.0002423461
423.796722412109,-0.004140993
423.909912109375,-0.01012414
424.023101806641,0.004126194
424.136291503906,0.009972911
424.24951171875,0.004995078
424.362701416016,-0.004108304
424.475921630859,0.002302469
424.589141845703,-0.0001900741
424.702362060547,-0.005805772
424.815612792969,-0.002490383
424.928833007813,0.01467029
425.042083740234,-0.004126628
425.155303955078,-0.002320399
425.2685546875,-0.01268254
425.3818359375,-0.0009609694
425.495086669922,0.006208846
425.608337402344,0.005139114
425.721618652344,-0.005830664
425.834899902344,-0.006406088
425.948181152344,0.003455328
426.061462402344,0.01084411
426.174743652344,-0.00512562
426.288055419922,0.009180652
426.401336669922,-0.0003855143
426.5146484375,-0.002949013
426.627960205078,0.002878217
426.741271972656,0.008626665
426.854614257813,0.008850499
426.967926025391,-0.003591889
427.081268310547,-0.00407816
427.194610595703,0.003573681
427.307952880859,0.003159936
427.421295166016,0.000982658
427.534637451172,-0.009146406
427.648010253906,0.003497795
427.761383056641,0.004986029
427.874755859375,-0.006978349
427.988128662109,-0.009602075
428.101501464844,-0.001652948
428.214874267578,0.007690751
428.328277587891,-0.003020382
428.441650390625,-0.007187179
428.555053710938,-0.003794784
428.66845703125,0.00259564
428.781890869141,-0.0005744736
428.895294189453,0.006487902
429.008728027344,-0.00672072
429.122131347656,-0.003984527
429.235565185547,-0.005027947
429.348999023438,0.01622462
429.462432861328,0.02441058
429.575897216797,0.0004567842
429.689331054688,-0.004876096
429.802795410156,0.007282503
429.916259765625,0.0004892436
430.029724121094,0.007624339
430.143188476563,0.007276546
430.256683349609,-0.003611089
430.370147705078,0.01063873
430.483642578125,-0.002377968
430.597137451172,-0.0001403402
430.710632324219,-0.002766193
430.824127197266,0.006115543
430.937652587891,-0.00113827
431.051147460938,-0.003598407
431.164672851563,-0.00539037
431.278198242188,0.003523763
431.391723632813,-0.004506574
431.505249023438,-0.001349679
431.618804931641,-0.002606906
431.732330322266,0.008572627
431.845886230469,0.009654361
431.959442138672,0.006672879
432.072998046875,0.01802168
432.186553955078,-0.005822503
432.300140380859,-0.002250184
432.413696289063,0.0003599591
432.527282714844,0.00425845
432.640869140625,-0.003403175
432.754455566406,0.01101162
432.868041992188,0.01587727
432.981658935547,0.008416751
433.095245361328,0.00293742
433.208862304688,0.003469985
433.322479248047,-0.001514921
433.436096191406,0.005013661
433.549713134766,-0.001688834
433.663330078125,-0.00370837
433.776977539063,-0.004647433
433.890625,0.01382707
434.004272460938,-0.001268749
434.117919921875,0.003032392
434.231567382813,-0.008022274
434.34521484375,-0.005817882
434.458892822266,0.01919799
434.572570800781,-0.004652433
434.686248779297,-0.002846102
434.799926757813,-0.003845216
434.913604736328,0.001970784
435.027282714844,-0.002799915
435.140991210938,-0.001643972
435.254669189453,0.00673777
435.368377685547,-0.008144984
435.482086181641,-0.007830827
435.595825195313,-0.003961495
